episode_id,timestamp,done_reason,episode_len,episode_return,min_distance,final_distance,min_theta_deg,final_theta_deg,reward_distance,reward_alignment,reward_theta_progress,reward_closing,reward_final_approach,reward_terminal
513,2026-05-15 16:05:24,bad_angle,1185,62.85550938422907,11.169278144836426,27.87019920349121,1.2204508577398474,111.93579023156693,33.972017383575384,51.879691614708555,-1.730228655996111,33.920898672267796,0.7381303696735866,-50.0
514,2026-05-15 16:05:38,timeout,1200,52.64086223043336,22.221996307373047,41.98021697998047,2.04277255008059,82.14070190203043,33.26887550353996,48.8582469250077,-1.7039497935542474,33.21739359447366,0.00029600096640218314,-55.0
515,2026-05-15 16:05:51,bad_angle,1090,45.13243091705613,45.415950775146484,45.415950775146484,5.071225067211354,110.13885625339579,33.097949409484876,35.95600097702485,-1.560249571992563,33.08873010253911,0.0,-50.0
516,2026-05-15 16:06:06,bad_angle,1166,50.894257372530966,30.945960998535156,31.470556259155273,1.8889624529440154,113.97832415191338,33.795155048370304,40.9410945792931,-1.8058524673709226,33.767866400390886,0.025993811847586343,-50.0
517,2026-05-15 16:06:20,timeout,1200,66.18121498023967,19.781169891357422,40.52149200439453,0.9280950690446182,72.99664271670328,33.324737167358386,61.52137843668469,-1.635084308741397,33.26430225145822,0.705881433479903,-55.0
518,2026-05-15 16:06:34,bad_angle,1129,63.690467366965606,1.7558356523513794,1.7558356523513794,2.4151642820266175,118.23445408036929,35.2505474507809,50.46157133357034,-1.7669355662090718,35.23599010372158,0.15429404510179626,-50.0
519,2026-05-15 16:06:48,bad_angle,1129,57.97670903039785,12.187295913696289,12.187295913696289,1.556957095951745,112.14759439772902,34.75870466232292,45.724025281023444,-1.760202172565658,34.733325614690784,0.165855644926174,-50.0
520,2026-05-15 16:07:01,bad_angle,1102,53.442551084010006,34.454986572265625,34.454986572265625,1.0044416429265515,113.38630384522419,33.62180328369138,43.43849908487981,-1.7131588801958981,33.60540759563447,0.0,-50.0
521,2026-05-15 16:07:16,timeout,1200,46.50894901963495,28.135984420776367,44.01546096801758,1.1891029574921335,100.29489392343909,33.15280361175533,43.08768020730277,-1.8403984157405597,33.10886361631747,0.0,-55.0
522,2026-05-15 16:07:30,bad_angle,1133,55.64388914448417,29.11813735961914,29.174388885498047,1.5889313458906902,111.3143523001225,33.898531532287606,45.16362469665023,-1.6305451317916813,33.87727804733815,0.0,-50.0
523,2026-05-15 16:07:44,bad_angle,1160,60.31518638507262,25.079654693603516,36.85468292236328,1.413746812076795,112.37865286716138,33.51295738220217,50.859017891630714,-1.7474491617115955,33.4778975340276,0.01276273892354705,-50.0
524,2026-05-15 16:07:58,bad_angle,1126,50.39139362311155,32.839515686035156,32.839515686035156,1.1658362382496024,110.35880200504853,33.68615837097165,40.45073764051346,-1.774240158454223,33.65873777008059,0.0,-50.0
525,2026-05-15 16:08:13,timeout,1200,59.64120105879351,40.62930679321289,58.375606536865234,1.4498292073580914,74.06155800076748,32.42525959014892,57.424266844831244,-1.6646532326921744,32.37318866425745,0.08313919224790092,-55.0
526,2026-05-15 16:08:27,timeout,1200,64.15025333207379,23.80303382873535,36.51723098754883,0.8483450332436089,13.401754080876616,33.50346279144286,59.20254432895043,-1.382791276908458,33.45009883349571,0.37693865509309493,-55.0
527,2026-05-15 16:08:42,timeout,1200,56.28998994617861,18.539955139160156,33.75766372680664,3.047096585687371,67.80377966433682,33.660114860534684,51.61793215606836,-1.6552704648186687,33.618753895483884,0.0484594989103118,-55.0
528,2026-05-15 16:08:56,timeout,1200,56.10378266682127,4.231598377227783,30.77659797668457,3.534740929688193,99.20983641151253,33.783389949798575,50.7042698274277,-1.7200591403166297,33.729337654232914,0.6068443756785996,-55.0
529,2026-05-15 16:09:10,bad_angle,1112,62.28678397867285,18.79413604736328,19.1901912689209,2.6135928033597122,110.10296360930737,34.362045001983596,50.9236870161134,-1.7932165858034335,34.34031221902365,0.013956327355474862,-50.0
530,2026-05-15 16:09:24,bad_angle,1106,56.583235906757956,18.736129760742188,18.736129760742188,2.4426432002746368,111.30784996003264,34.4134376525879,44.86402248860803,-1.7165555745581085,34.40321321678157,0.1491181233383285,-50.0
531,2026-05-15 16:09:37,bad_angle,1105,49.95877315340783,32.612369537353516,32.612369537353516,1.6594179376298697,112.7070483624556,33.72263774871824,39.66933539403671,-1.6444935023833471,33.71617164421079,0.02012186882528441,-50.0
532,2026-05-15 16:09:51,timeout,1200,49.668213706877374,41.47054672241211,56.163143157958984,4.08873394472993,81.36241550648582,32.53947162628175,47.324201984011886,-1.7088652796362116,32.49062316245216,0.0227822137676498,-55.0
533,2026-05-15 16:10:06,timeout,1200,58.99490938789197,15.634438514709473,46.03156661987305,2.5858099416936278,73.47418905290307,33.06737918853756,55.35334525684485,-1.7285046724536806,33.00592311674357,0.29676649821962275,-55.0
534,2026-05-15 16:10:19,bad_angle,1120,59.967298382963115,6.876183032989502,6.876183032989502,3.58599488266338,114.88544840577195,34.97757146358491,47.3199154408497,-1.8426075707583396,34.963337148666426,0.14908190062049742,-50.0
535,2026-05-15 16:10:33,bad_angle,1132,55.513993952196884,26.617727279663086,26.917957305908203,2.9787441078987027,111.19095810257704,33.97997493743899,45.01561985626497,-1.7900449286987028,33.95490771359209,0.013536373599526776,-50.0
536,2026-05-15 16:10:47,timeout,1200,50.99923360111735,45.73087692260742,53.884483337402344,2.4149211699808473,84.81138099958628,32.6703693389893,48.35516908998377,-1.6631671041176375,32.6352929694056,0.0015693068563658354,-55.0
537,2026-05-15 16:11:02,timeout,1200,50.13352212328579,26.09929847717285,37.45359802246094,2.0604206916788455,85.55285950569369,33.4928474426269,45.89261425503705,-1.710739626324764,33.454751800775476,0.004048251171133497,-55.0
538,2026-05-15 16:11:15,bad_angle,1092,57.25668260251925,27.55391502380371,27.55391502380371,4.301246743018415,110.87694698567488,33.980806446075434,46.52608964037417,-1.754973908235947,33.963350066185036,0.0014103581207122403,-50.0
539,2026-05-15 16:11:29,timeout,1200,60.903719863944275,28.222858428955078,42.25644302368164,0.094872788324825,82.72882900089272,33.25542125701908,56.95927621897063,-1.657829293871042,33.217354180306145,0.12949750151943537,-55.0
540,2026-05-15 16:11:44,timeout,1200,63.540713940858346,34.314449310302734,50.2539176940918,1.6628344195970512,53.43123115993243,32.850744056701664,60.39986784585187,-1.6073063467955546,32.798459613144395,0.09894877195608022,-55.0
541,2026-05-15 16:11:59,timeout,1200,67.37394668685637,26.341276168823242,39.395599365234375,3.0904117244128875,48.09962305986091,33.351716613769554,62.854126848565194,-1.6141249832008446,33.31412729299072,0.46810091473170284,-55.0
542,2026-05-15 16:12:13,timeout,1200,64.08285682662522,35.74287414550781,55.614906311035156,0.6151669640127222,69.88525249314152,32.57359733581548,61.49398303589546,-1.7140314891626716,32.52858567389846,0.20072227017864763,-55.0
543,2026-05-15 16:12:27,timeout,1200,67.76052705628987,22.223800659179688,40.846595764160156,0.7625885931195138,80.96575227043732,33.28144340515133,63.40159240447963,-1.6939135430430239,33.24219907331466,0.5292057163871833,-55.0
544,2026-05-15 16:12:42,timeout,1200,51.79699618360795,22.639867782592773,41.80669021606445,3.7139909201621264,95.97184180149542,33.26064815521239,48.07815635432481,-1.841962345599213,33.22817204049233,0.07198197917767431,-55.0
545,2026-05-15 16:12:57,timeout,1200,58.67461617768063,6.320064544677734,39.73463821411133,2.191245494711035,84.63880944001674,33.372453880310104,54.445855577138836,-1.7403801960851228,33.31513361974061,0.28155329657619393,-55.0
546,2026-05-15 16:13:10,success,1114,235.1580631005613,9.919281005859375,9.919281005859375,1.3370590489014786,23.103690311005703,34.86977996826172,51.97436803649878,-1.3432857854155116,34.84698373603818,0.38021714517804495,120.0
547,2026-05-15 16:13:24,bad_angle,1108,51.3841098375543,27.60007667541504,27.60007667541504,2.4064773486194193,114.80216107903281,33.96022748947142,40.787443436297124,-1.7645343510009408,33.9409732627869,0.0,-50.0
548,2026-05-15 16:13:37,bad_angle,1135,66.91434024572071,11.783629417419434,16.242401123046875,0.9373260697078905,111.80465742969186,34.55757598876955,55.169602343884726,-1.8302688912655656,34.523067606568354,0.16936319776384334,-50.0
549,2026-05-15 16:13:51,bad_angle,1125,50.773879659147525,24.63676643371582,24.63676643371582,1.66189260054353,114.90864372819331,34.13667669296269,39.860341763116345,-1.7129301282226537,34.11479133129122,0.0,-50.0
550,2026-05-15 16:14:04,bad_angle,1128,56.06223678218133,27.34255599975586,27.364612579345703,1.1237873525631825,112.50330381951412,33.97582759857182,45.5000939237208,-1.7385860585424764,33.959982777737125,0.004918540694137718,-50.0
551,2026-05-15 16:14:18,bad_angle,1078,56.21431091783237,23.832733154296875,23.832733154296875,3.3292551153951826,110.25937494130066,34.14304351806643,45.01802255357749,-1.6939491555292936,34.133780260085985,0.0034137416318182692,-50.0
552,2026-05-15 16:14:31,bad_angle,1124,65.854080919371,9.629059791564941,11.737069129943848,1.7255571139623362,112.94327045490049,34.77760577201841,53.73206710625135,-1.7917522934103751,34.735597896635475,0.020562437876068904,-50.0
553,2026-05-15 16:14:45,bad_angle,1131,50.90915113188391,33.701332092285156,33.74577713012695,2.3915469819805946,115.55661011437408,33.638132286071766,41.110214565224766,-1.8010790462755109,33.61589204764367,0.00099127921901026,-50.0
554,2026-05-15 16:14:59,timeout,1200,58.004798991623744,22.79467010498047,51.69045639038086,1.4235406630163587,79.7070098781065,32.76201343536375,55.22055856225672,-1.8259792653757188,32.72277436248207,0.1254318968968538,-55.0
555,2026-05-15 16:15:14,timeout,1200,52.51443610881678,17.721418380737305,43.91469192504883,1.1535183122466017,89.08024923084425,33.12755947113035,48.859192422871054,-1.7012559139515961,33.076119824767126,0.15282030399977542,-55.0
556,2026-05-15 16:15:28,bad_angle,1121,64.71613500856562,7.0338215827941895,7.286540985107422,1.8689645128278645,113.56648423552913,34.994324684143116,52.105269191270395,-1.7925970622192684,34.95267576628923,0.061462429082226454,-50.0
557,2026-05-15 16:15:48,timeout,1200,65.8832531275335,28.582176208496094,44.272377014160156,0.6142119648285369,69.2339939557808,33.142856979370066,61.763609075562265,-1.6264266658934243,33.09706533658505,0.5061484019095629,-55.0
558,2026-05-15 16:16:19,timeout,1200,63.004696950545075,16.332605361938477,50.546775817871094,1.35912333468497,70.7005380234201,32.841438674926735,59.73600397901157,-1.6270731961256104,32.786196385826905,0.268131106905535,-55.0
559,2026-05-15 16:16:49,timeout,1200,70.91229178465812,28.828428268432617,57.872623443603516,0.7129926685653472,63.720221295450465,32.476049613952625,68.33372011759917,-1.7392667108522937,32.4243829817325,0.41740578222600627,-55.0
560,2026-05-15 16:17:20,timeout,1200,67.32847163901835,25.56893539428711,54.83063507080078,0.35881974585881504,74.52200154328555,32.62796592712396,64.36410536128876,-1.7418171919956853,32.57691008897318,0.5013074536281197,-55.0
561,2026-05-15 16:17:51,timeout,1200,65.47763705785977,19.312328338623047,49.82713317871094,0.6265133489671414,65.17054366381097,32.878043365478476,62.110590946875796,-1.7000944523661365,32.82049080006781,0.368606397803604,-55.0
562,2026-05-15 16:18:23,timeout,1200,64.49532314772873,16.70745849609375,53.761898040771484,0.8566084415614136,77.06357640514983,32.664337348938005,61.5290923200903,-1.6995829506916316,32.61268014177678,0.3887962876152591,-55.0
563,2026-05-15 16:18:55,timeout,1200,61.22481010759746,12.905001640319824,42.926761627197266,1.489114854638418,88.60665757417391,33.20634441375729,57.23252521026506,-1.759062679239786,33.15929371359943,0.38570944921551414,-55.0
564,2026-05-15 16:19:25,timeout,1200,54.48502310135312,7.7151360511779785,40.908607482910156,0.2887140705679959,95.47646184137272,33.316959762573205,50.55111865627825,-1.8542335689531266,33.2734062617123,0.1977719897424225,-55.0
565,2026-05-15 16:19:52,timeout,1200,66.44033699606675,9.159259796142578,51.878047943115234,1.1470537516405963,88.11864738816567,32.77349262237551,63.307694469447135,-1.8367185485989048,32.717554647564874,0.4783138052781503,-55.0
566,2026-05-15 16:20:18,timeout,1200,63.215472061874095,18.660146713256836,40.593570709228516,2.5322685156767206,73.96167331434522,33.3239805221558,58.93698174898802,-1.6642393747550455,33.28135822084546,0.33739094464004965,-55.0
567,2026-05-15 16:20:43,bad_angle,1160,54.692094771140404,36.873077392578125,42.96321487426758,2.3889265372168365,110.54544375430831,33.17376918792724,45.97255912545621,-1.8191102415443452,33.144422634191784,0.0204540651095717,-50.0
568,2026-05-15 16:21:12,bad_angle,1116,66.66933685667358,3.4982380867004395,8.653542518615723,3.3615595622918155,110.95326068927142,34.88838915824888,54.0271689282728,-1.7738936581551537,34.85075263154508,0.25691979676203053,-50.0
569,2026-05-15 16:21:34,bad_angle,1097,63.5369765092608,14.033723831176758,14.464746475219727,0.667639465424522,113.89138950415747,34.62107114791865,51.56631818977321,-1.7794765258228842,34.58573061382767,0.02833308356409736,-50.0
570,2026-05-15 16:21:49,timeout,1200,62.35274017630999,28.312788009643555,54.25312423706055,2.997676538504332,73.91257108440199,32.632024574279825,59.719654787022954,-1.7186573180410039,32.5757119249646,0.14400620808365858,-55.0
571,2026-05-15 16:22:03,timeout,1200,68.19392656701598,25.611780166625977,52.80291748046875,2.060135744724409,61.72252756700514,32.710638427734374,64.95879203891843,-1.6285998781946207,32.672822850942616,0.48027312761521807,-55.0
572,2026-05-15 16:22:18,timeout,1200,63.97793181240772,12.696571350097656,45.60243606567383,1.6015667689683906,82.84544765078151,33.04606227874751,60.10763001443967,-1.7787538224462542,33.00070219202336,0.6022911496432753,-55.0
573,2026-05-15 16:22:33,timeout,1200,65.8182608287611,11.12722396850586,41.59203338623047,3.236158356347439,35.40598286476984,33.241193008422826,61.4496954375276,-1.5794427768194663,33.17971543717384,0.527099722456118,-55.0
574,2026-05-15 16:22:46,success,1092,237.54906417701739,9.850581169128418,9.850581169128418,1.9855409009211726,25.56995721462871,34.852057123184196,54.49122440918872,-1.366088196162271,34.83864465332034,0.19322618748635492,120.0
575,2026-05-15 16:23:01,timeout,1200,59.576412127349954,40.82747268676758,52.50513458251953,0.5671727721797764,25.72852347130514,32.69570579528806,56.69292956674813,-1.4704958765249254,32.64270727097985,0.015565370858929698,-55.0
576,2026-05-15 16:23:15,timeout,1200,61.664727913454755,43.76143264770508,55.91997146606445,2.257154045437308,60.46525366534587,32.5648900985718,59.190076132989766,-1.6854603506753933,32.52285932873938,0.07236270382921267,-55.0
577,2026-05-15 16:23:31,timeout,1200,65.43736868996402,27.41288185119629,44.955387115478516,1.0691774288279918,31.934593860624222,33.10001201629639,61.541942262089265,-1.5713060523624354,33.03966741633409,0.3270530476066985,-55.0
578,2026-05-15 16:23:46,timeout,1200,62.34426885697849,35.02004623413086,46.64767074584961,1.1710280357924583,19.275584432172412,32.99740467071537,58.69052387634662,-1.512725208942342,32.94420873576407,0.2248567830948795,-55.0
579,2026-05-15 16:24:00,timeout,1200,57.709721069665605,52.053062438964844,64.38156127929688,1.8003757531825964,58.37546849632126,32.146174621582,56.106750562341986,-1.669232212169073,32.094762648552596,0.03126544935796337,-55.0
580,2026-05-15 16:24:15,timeout,1200,55.36053497356439,8.805692672729492,44.930076599121094,2.808119365686026,63.522623922761994,33.122453689575224,51.47751606033553,-1.7134532690997912,33.03922151428469,0.4347969784687064,-55.0
581,2026-05-15 16:24:30,timeout,1200,59.6890437956851,23.313526153564453,46.833919525146484,0.5442860889315331,66.55352036695515,32.99181842803953,56.367445429556454,-1.7479627931744863,32.9347143448591,0.1430283864045019,-55.0
582,2026-05-15 16:24:44,timeout,1200,66.54959820327022,38.46833419799805,60.14826202392578,1.28466114596202,39.66070235916213,32.337237167358374,64.38557940603532,-1.70592648604515,32.27938737980283,0.25332073611902167,-55.0
583,2026-05-15 16:24:58,bad_angle,1126,61.887979106949714,9.811605453491211,10.58702564239502,2.089752939069465,117.70264189121376,34.83404593467705,49.58546963017191,-1.78531841703568,34.788910267651055,0.09487169148540268,-50.0
584,2026-05-15 16:25:12,timeout,1200,59.05579499940135,39.56187057495117,53.466915130615234,1.1134664031187642,16.75665335495402,32.66636676788335,56.1935390268481,-1.5679789007652132,32.60305202486372,0.16081608057142138,-55.0
585,2026-05-15 16:25:27,timeout,1200,59.84165530262731,36.000457763671875,58.5635871887207,2.527161668611667,81.12652809331026,32.439920616149884,57.623632041438015,-1.7768152888748827,32.39070634246618,0.16421159144806427,-55.0
586,2026-05-15 16:25:42,timeout,1200,64.44726487565102,15.883218765258789,41.97020721435547,1.5629785480353457,26.20416418472649,33.27120094299318,60.19781038496043,-1.5921079234196778,33.22120477910709,0.3491566920099231,-55.0
587,2026-05-15 16:25:56,timeout,1200,65.35931905589152,12.387749671936035,48.18600845336914,1.751783119384481,64.66221366502195,32.91972179412847,61.42527870537964,-1.68474417166355,32.8642313603163,0.8348313677307975,-55.0
588,2026-05-15 16:26:10,timeout,1200,65.47987831679485,30.217618942260742,49.32542037963867,2.153859600515324,18.8505690808792,32.869672584533696,61.919179016653004,-1.4834162562453932,32.82539205038541,0.34905092146800226,-55.0
589,2026-05-15 16:26:25,timeout,1200,63.064539470858186,10.508934020996094,43.27463912963867,1.3484266181144955,15.374810463212063,33.179303932189946,58.70448436513539,-1.5354475114552353,33.11476635779445,0.6014323271938875,-55.0
590,2026-05-15 16:26:40,timeout,1200,63.271315274242916,15.43557357788086,44.98762512207031,0.9479131830865276,62.67600148457141,33.093917083740244,59.48385225459705,-1.6330354619586787,33.04766569247838,0.2789157053859717,-55.0
591,2026-05-15 16:26:53,bad_angle,1077,61.92438599058932,16.665729522705078,16.665729522705078,1.4505039019820418,110.55060054713167,34.48800868988033,50.04270769534063,-1.7036435882963599,34.47463844966885,0.007674743995760052,-50.0
592,2026-05-15 16:27:07,timeout,1200,56.174926533184944,15.974042892456055,51.12945556640625,1.8142361279992563,61.20140462390067,32.776663208007776,53.149815924415236,-1.6718805793197866,32.71536817184469,0.2049598082371766,-55.0
593,2026-05-15 16:27:21,bad_angle,1120,60.589170311887,9.621641159057617,9.674891471862793,2.7586086050530727,117.13337294464988,34.867762994766224,48.25074719427576,-1.7729967771306583,34.83497768366333,0.008679216312205976,-50.0
594,2026-05-15 16:27:36,timeout,1200,64.72400386127342,11.338789939880371,43.806114196777344,0.2502292096070004,43.36947458791155,33.131642532348636,60.4709608887228,-1.63545855657058,33.08104614211616,0.6758128546564692,-55.0
595,2026-05-15 16:27:50,timeout,1200,66.74380546355059,20.196056365966797,46.93746566772461,1.7758598563738934,22.040339140261437,32.975709724426274,62.78104500877029,-1.5007260128498452,32.9090396414846,0.5787371017193337,-55.0
596,2026-05-15 16:28:05,timeout,1200,67.50413313378007,27.9323787689209,50.17514419555664,1.0139426495054507,43.76839861657531,32.86002330780026,64.15916278537128,-1.6440083101973206,32.80758764770623,0.32136770309961615,-55.0
597,2026-05-15 16:28:19,timeout,1200,59.36423842564062,24.597740173339844,50.36357116699219,3.039956903570592,36.35255146108523,32.85152053833002,56.09823020434712,-1.5676091014502394,32.783337676726326,0.19875910768740415,-55.0
598,2026-05-15 16:28:34,timeout,1200,65.34093360055445,42.20714569091797,59.50285339355469,2.7581829988904163,32.20847420105798,32.39398880004882,63.104187430383504,-1.5531123876839694,32.3370853020437,0.05878445576240684,-55.0
599,2026-05-15 16:28:48,timeout,1200,60.85169067479524,17.886608123779297,51.36282730102539,2.113777702588162,58.25378867625748,32.7883924484253,57.78232772229326,-1.7259055733117403,32.71049710160498,0.29637897578338673,-55.0
600,2026-05-15 16:29:02,timeout,1200,69.92316729959711,24.22991371154785,42.12247848510742,0.9573620027512998,23.944619786523088,33.2636178970337,65.41119334488188,-1.4700038947073106,33.207299831569195,0.5110601208196925,-55.0
601,2026-05-15 16:29:17,timeout,1200,65.6734370636704,27.2581844329834,44.89006042480469,1.31253898994625,62.66345442706609,33.09585647583001,61.91489175459468,-1.6699105453028305,33.046250668808824,0.28634870973953414,-55.0
602,2026-05-15 16:29:32,timeout,1200,67.74304971706846,19.588825225830078,40.62150955200195,0.9510046974596046,58.23761478830289,33.30337276458738,63.21127778260639,-1.6308184866477768,33.25999921700355,0.5992184395186976,-55.0
603,2026-05-15 16:29:46,timeout,1200,63.81456284851386,43.59955596923828,59.45865249633789,1.0717366153326309,34.97660302259699,32.36279125213622,61.567256726695334,-1.6413590835833582,32.31273470103001,0.21313925223567762,-55.0
604,2026-05-15 16:29:59,success,1096,238.76731000883854,9.345253944396973,9.345253944396973,0.8913126860951013,14.69598869745576,34.88478808403019,55.53689881351089,-1.3722949347361892,34.8545982875824,0.34331975845131507,120.0
605,2026-05-15 16:30:14,timeout,1200,59.41581224789528,55.85733413696289,64.91898345947266,1.6103404671223893,60.82499972893044,32.115891647338856,57.831072288056184,-1.669457549021054,32.07111401467766,0.06719184684350449,-55.0
606,2026-05-15 16:30:27,success,1081,241.31507134285516,5.940060138702393,5.940060138702393,0.5595313379632659,21.247270507805627,35.04325273036961,57.73924229469423,-1.3653487011657766,35.02668734169009,0.27623767726699994,120.0
607,2026-05-15 16:30:42,timeout,1200,60.13336485100116,14.525864601135254,50.40738296508789,2.251771642927926,16.056167936697733,32.8412519454956,56.44555477434634,-1.491764165956059,32.77368462422486,0.5646376728905003,-55.0
608,2026-05-15 16:30:56,timeout,1200,61.90159915924015,16.887407302856445,45.372188568115234,0.6949250039416651,18.88789777224061,33.087713813781725,57.91557231710663,-1.4604148248986173,33.02554379487037,0.3331840583800402,-55.0
609,2026-05-15 16:31:11,timeout,1200,63.24428977644825,18.46198081970215,45.45241928100586,1.3170041193944402,8.173345870295758,33.06602039337152,59.563064909233475,-1.5148959487684222,33.01563230222465,0.11446812038716592,-55.0
610,2026-05-15 16:31:24,success,1072,244.611051472032,9.566582679748535,9.566582679748535,2.3205183506977507,12.777202436944295,34.891391324996945,60.9925478384766,-1.3797344087433192,34.876137907028216,0.5907088102735666,120.0
611,2026-05-15 16:31:38,timeout,1200,58.77380699114465,13.111330032348633,47.64603042602539,0.2690691658545699,19.48168880547213,32.94504833221433,55.40614368456695,-1.644041358291068,32.87169530478115,0.19496102787326802,-55.0
612,2026-05-15 16:31:53,timeout,1200,64.75123481406493,19.203880310058594,51.32453918457031,2.7752339258231187,46.028556024256716,32.8034599304199,61.61509302757585,-1.7106349556634286,32.74977102835476,0.29354578337780296,-55.0
613,2026-05-15 16:32:07,timeout,1200,59.76555097578713,36.948238372802734,63.40428924560547,0.9551110285329574,68.62741168578114,32.178519058227515,58.068642867608055,-1.824451306988476,32.124775309879325,0.21806504706066987,-55.0
614,2026-05-15 16:32:22,timeout,1200,59.29382627350415,3.0436205863952637,42.806983947753906,2.280617666227006,70.51466808553654,33.20953178405761,55.38912067103211,-1.7535938024400675,33.14933026921754,0.2994373516368265,-55.0
615,2026-05-15 16:32:37,timeout,1200,59.52486986681582,47.557464599609375,69.7965316772461,0.9516217623624329,47.63940149849087,31.879817581176724,58.333956367203314,-1.6129509711928072,31.820412039287394,0.10363485034111593,-55.0
616,2026-05-15 16:32:51,timeout,1200,61.437211672757364,33.429874420166016,55.35093688964844,1.2130528023733715,44.063169090585546,32.55703811645505,58.85072499378093,-1.6152815310421653,32.49802460729888,0.14670548626454685,-55.0
617,2026-05-15 16:33:06,timeout,1200,67.47814615805514,27.155004501342773,47.98052978515625,1.880967929963927,10.773438377874118,32.95840454101558,63.566485303913346,-1.503988411272202,32.90618583045994,0.5510588939383155,-55.0
618,2026-05-15 16:33:20,timeout,1200,64.24687269881127,10.524898529052734,46.514739990234375,0.4106929515317992,41.92429876709064,33.03487396240231,60.28943830558246,-1.6465598660949963,32.97566875293853,0.5934515439829311,-55.0
619,2026-05-15 16:33:35,timeout,1200,59.03276847095545,9.46418285369873,39.10993576049805,2.1911560619215904,29.92496096150971,33.387954139709436,54.71214983137212,-1.5959165964698407,33.315493330001836,0.21308776634181903,-55.0
620,2026-05-15 16:33:49,timeout,1200,58.99502014453875,21.27450942993164,39.220176696777344,0.21397886104123046,24.223310287679826,33.377888870239275,54.711333105565025,-1.5548439799554157,33.3193393292576,0.14130281943213138,-55.0
621,2026-05-15 16:34:03,timeout,1200,57.10331262699529,31.525419235229492,49.07368469238281,0.9618481563755288,51.50630285180983,32.90497665405271,54.00103175316946,-1.7027637803768996,32.8652493547201,0.03481864542994228,-55.0
622,2026-05-15 16:34:18,timeout,1200,57.00202279564864,13.636746406555176,35.888885498046875,3.2154022652334167,33.70048121392308,33.538063049316364,52.44901089084088,-1.6172989056738896,33.477768122017395,0.15447963914783128,-55.0
623,2026-05-15 16:34:32,timeout,1200,58.43162356543951,12.456888198852539,47.99443817138672,1.1917331139311174,35.75734828624281,32.96662025451665,54.87794053769786,-1.6130428513777735,32.88775438100106,0.3123512436016945,-55.0
624,2026-05-15 16:34:47,timeout,1200,62.781996258616196,10.55036735534668,44.84815979003906,1.0930692171012848,24.904447487564763,33.08402023315429,59.16780604500473,-1.5480063277181715,33.01555007314681,0.0626262350286308,-55.0
625,2026-05-15 16:35:01,timeout,1200,55.018010054305556,5.6054768562316895,39.04100036621094,1.3961969611695646,4.043267082972449,33.417588043212895,50.62795416824359,-1.4202181134658607,33.31618329526483,0.076502661050131,-55.0
626,2026-05-15 16:35:15,timeout,1200,65.56112043546122,30.2357234954834,52.40199279785156,0.5252593163379932,27.269434638627526,32.72001876831058,62.47943827457005,-1.5919915409882823,32.6629446189031,0.2907103146656112,-55.0
627,2026-05-15 16:35:29,success,1089,241.95970401320733,8.220081329345703,8.220081329345703,0.4306930527624923,22.816096658265856,34.95688228607176,58.27299350936458,-1.4107308703517984,34.93529674911502,0.6502623390078115,120.0
628,2026-05-15 16:35:43,timeout,1200,63.34916471943353,46.010581970214844,64.88075256347656,0.9841711355738345,27.855608303387193,32.10508956909183,61.666107279960556,-1.5659499696735242,32.045838356703456,0.09807948335131442,-55.0
629,2026-05-15 16:35:58,timeout,1200,57.852399897613196,16.053483963012695,44.366939544677734,0.9007034491519283,49.526319803882345,33.13091754913334,54.02059653036314,-1.677291046676259,33.08546938024648,0.2927074845465985,-55.0
630,2026-05-15 16:36:12,timeout,1200,61.69281979342581,11.574883460998535,37.84184646606445,0.6489124741025222,37.0787337585464,33.47612972259511,56.57193671920593,-1.5940416807678304,33.41988047313694,0.8189145592557436,-55.0
631,2026-05-15 16:36:27,timeout,1200,62.24139753204428,15.171629905700684,38.52869415283203,0.6861405802562354,38.94008666587452,33.433404159545915,57.925317066908924,-1.6279272036491426,33.37605921834714,0.13454429089162595,-55.0
632,2026-05-15 16:36:41,timeout,1200,64.5929607561032,28.213714599609375,44.81116485595703,1.2567877842894326,21.940481774595852,33.115597152709945,60.52843812237764,-1.4928609182793022,33.06989052452143,0.37189587477342045,-55.0
633,2026-05-15 16:36:44,low_agl,225,-35.25297196699418,566.4796752929688,566.4796752929688,2.894282415509148,25.832186959885718,7.008312988281253,11.961158939969819,-0.09325472440785487,6.995810829162594,0.0,-60.0
634,2026-05-15 16:36:58,timeout,1200,60.33349710656641,29.893747329711914,48.32231140136719,1.7490998155360182,22.917577901406613,32.91997146606444,56.89613400465264,-1.5212119612977208,32.863255368530794,0.17534822861621696,-55.0
635,2026-05-15 16:37:13,timeout,1200,56.988327453656495,25.066112518310547,45.880069732666016,0.7636142420729264,48.12774977886302,33.0283842086792,53.25244230107429,-1.6699552119685732,32.97996723234656,0.3974889235251538,-55.0
636,2026-05-15 16:37:27,timeout,1200,57.59013874670901,19.13473892211914,46.09576416015625,1.258343893481432,34.783114008694284,33.015969848632835,53.86786174559998,-1.6527489636159747,32.95277107846732,0.4062850376246206,-55.0
637,2026-05-15 16:37:42,timeout,1200,67.80805491214753,19.642959594726562,54.15562438964844,1.217400537945202,68.97081993687105,32.66183547973635,64.73130940586272,-1.7476834140615316,32.622376538976994,0.5402169016330417,-55.0
