episode_id,timestamp,update_id,done_reason,episode_len,logged_steps,episode_return,sum_reward_from_steps,dense_no_terminal,start_distance,min_distance,final_distance,min_theta_deg,final_theta_deg,max_alignment,final_closing_speed,final_agl,reward_step_penalty,reward_distance,reward_alignment,reward_theta_progress,reward_closing,reward_final_approach,reward_terminal,pos_delta_frac,pos_closing_frac,pos_alignment_reward_frac,gate_zero_steps,gate_zero_base
642,2026-05-15 16:38:55,367110,timeout,1200,1200,61.07932725767853,61.07932725767853,116.07932725767853,707.2217407226562,26.72937774658203,52.52431106567383,1.175864023168239,52.3233437407051,0.9997894168090976,-17.444673538208008,100.71894073486328,-5.999999999999894,32.734871482849144,58.1886622374217,-1.6911202475690637,32.68417152374984,0.1627422612268809,-55.0,0.9208333333333333,0.92,0.8941666666666667,97,5.19421644125948
643,2026-05-15 16:39:10,368310,timeout,1200,1200,60.21059812923512,60.21059812923512,115.21059812923512,707.2220458984375,11.076080322265625,40.4183464050293,1.8916541878072353,30.121205956742518,0.999455034785207,-16.258037567138672,97.26873016357422,-5.999999999999894,33.34018497467037,55.673419751767085,-1.5469528598978588,33.266863964915245,0.4770822977802483,-55.0,0.9183333333333333,0.9175,0.915,99,6.22614972738232
644,2026-05-15 16:39:24,369510,timeout,1200,1200,59.009235631518386,59.009235631518386,114.00923563151838,706.9970092773438,9.720315933227539,37.6033821105957,0.893505390262087,17.223156982813187,0.9998784065189888,-16.21922492980957,100.5249252319336,-5.999999999999894,33.46968135833735,54.437635370308676,-1.6030892107105563,33.40181464815142,0.3031934654313546,-55.0,0.9216666666666666,0.9208333333333333,0.8991666666666667,96,6.4289202133818515
645,2026-05-15 16:39:39,370710,timeout,1200,1200,65.30932439887218,65.30932439887218,120.30932439887218,706.4749145507812,40.950408935546875,59.07612228393555,2.737381444329731,60.134255867977885,0.9988589287405962,-16.569599151611328,92.17823028564453,-5.999999999999894,32.369939613342204,63.12232935234279,-1.706481933723733,32.32720992982386,0.19632743708693445,-55.0,0.93,0.9291666666666667,0.9225,85,4.051099823827515
646,2026-05-15 16:39:53,371910,timeout,1200,1200,67.09615813927155,67.09615813927155,122.09615813927155,706.4560546875,14.132784843444824,43.89535903930664,1.5131020521166798,30.972589036784605,0.9996513128525604,-17.235681533813477,95.12110137939453,-5.999999999999894,33.12803478240973,62.92935190356022,-1.537718711371153,33.076322316825376,0.5001678478473802,-55.0,0.9166666666666666,0.9158333333333334,0.9133333333333333,101,5.8809443075397985
647,2026-05-15 16:40:07,373110,timeout,1200,1200,56.664745619132326,56.664745619132326,111.66474561913233,707.2245483398438,11.252706527709961,35.40581130981445,0.5895030618149282,23.519501982392324,0.9999470710792486,-16.037450790405273,98.74594116210938,-5.999999999999894,33.59093685150145,51.845064070933304,-1.6313875701186862,33.52577078694099,0.3343614798752226,-55.0,0.9241666666666667,0.9216666666666666,0.9016666666666666,94,6.194030753575087
648,2026-05-15 16:40:22,374310,timeout,1200,1200,62.549961819010484,62.549961819010484,117.54996181901049,706.9456787109375,18.101057052612305,49.68172073364258,2.156674705670427,58.27949750829341,0.9992916583953632,-19.454702377319336,100.36031341552734,-5.999999999999894,32.86319789886469,59.24030704998909,-1.745948672530927,32.821595332771544,0.3708102099161464,-55.0,0.9083333333333333,0.9075,0.8933333333333333,112,6.645505924609943
649,2026-05-15 16:40:35,375399,bad_angle,1089,1089,67.92007533651017,67.92007533651017,117.92007533651017,706.7672119140625,17.618785858154297,18.690881729125977,1.9142796163197255,112.10621028154792,0.999441921758916,-10.899526596069336,110.15052032470703,-5.444999999999906,34.40381650924685,56.188727764518646,-1.7362803935120181,34.368325077548604,0.14048637870793573,-50.0,0.98989898989899,0.9889807162534435,0.9761248852157943,0,0.0
650,2026-05-15 16:40:50,376599,timeout,1200,1200,58.34354534410678,58.34354534410678,113.34354534410679,706.979736328125,18.399023056030273,51.352298736572266,2.8867651519973143,15.352123989883864,0.9987310170875746,-14.87093734741211,106.58242797851562,-5.999999999999894,32.78137187957763,55.22310614184281,-1.4945146989162978,32.72026519880444,0.11331682279797972,-55.0,0.9075,0.9075,0.8991666666666667,106,4.343706200367919
651,2026-05-15 16:41:04,377799,timeout,1200,1200,63.42121010779399,63.42121010779399,118.421210107794,707.30517578125,71.61177062988281,87.05474090576172,0.5439264901439025,36.9886503935831,0.9999549388886835,-13.704500198364258,63.230140686035156,-5.999999999999894,31.01252174377444,64.10277039388208,-1.659984535675649,30.95689663650658,0.009005869306461018,-55.0,0.9208333333333333,0.9208333333333333,0.915,98,6.730775129112279
652,2026-05-15 16:41:18,378999,timeout,1200,1200,62.80435940323583,62.80435940323583,117.80435940323582,706.5125122070312,14.516484260559082,42.754852294921875,0.5616256447175211,23.250464246080107,0.9999519586589031,-18.077075958251953,90.3166732788086,-5.999999999999894,33.187882995605456,58.67190894353392,-1.5826304850821933,33.137343302121394,0.3898546470574437,-55.0,0.9133333333333333,0.9125,0.9083333333333333,105,6.829737914221106
653,2026-05-15 16:41:33,380199,timeout,1200,1200,63.708415675345556,63.708415675345556,118.70841567534555,707.3845825195312,25.176998138427734,51.22029113769531,2.166905048386637,56.2175897563662,0.9992849231201045,-16.774662017822266,93.60044860839844,-5.999999999999894,32.8082145690918,60.39788296867978,-1.6715401524329292,32.756008340924986,0.41784994908188045,-55.0,0.9133333333333333,0.9125,0.9058333333333334,105,6.2794636743208425
654,2026-05-15 16:41:47,381399,timeout,1200,1200,66.75361262405093,66.75361262405093,121.75361262405093,707.1961059570312,17.397565841674805,39.46652603149414,1.3071606428616882,52.20921810986335,0.9997397661248907,-19.71567726135254,100.1319808959961,-5.999999999999894,33.38647899627682,62.24641988155221,-1.6200824898995094,33.339555561602126,0.40124067451925155,-55.0,0.9333333333333333,0.9316666666666666,0.93,82,4.245705790698483
655,2026-05-15 16:42:02,382599,timeout,1200,1200,59.14641438371582,59.14641438371582,114.14641438371582,706.5860595703125,28.798547744750977,55.76992416381836,2.503505735308151,28.536555965522663,0.9990455507886932,-16.98912811279297,99.87353515625,-5.999999999999894,32.540806770324764,56.612243298480486,-1.5483524188862463,32.47854628371445,0.0631704500823847,-55.0,0.9058333333333334,0.905,0.8975,113,6.722999760992327
656,2026-05-15 16:42:16,383799,timeout,1200,1200,55.673605414523195,55.673605414523195,110.6736054145232,707.1932983398438,17.48824691772461,43.31901931762695,2.5512124722265743,56.74768073785089,0.9990088343507814,-16.14073371887207,113.86884307861328,-5.999999999999894,33.19371395111085,51.72650737629138,-1.7170553180486108,33.15141658449168,0.3190228206777397,-55.0,0.9158333333333334,0.915,0.8875,95,2.9088082565242823
657,2026-05-15 16:42:29,384882,success,1083,1083,242.75265925920326,242.75265925920326,122.75265925920326,706.56982421875,9.643438339233398,9.643438339233398,1.6828389764589609,24.421909990628993,0.999568700809524,3.6895103454589844,92.97029113769531,-5.414999999999907,34.84631929397581,59.07408138878959,-1.3744097456583007,34.80709146165848,0.8145768604376312,120.0,1.0,1.0,0.9916897506925207,0,0.0
658,2026-05-15 16:42:44,386082,timeout,1200,1200,61.440163110816215,61.440163110816215,116.44016311081621,707.0015258789062,25.996551513671875,46.292091369628906,1.7343807578746406,9.419932233451249,0.9995418787152293,-15.2378568649292,91.3558578491211,-5.999999999999894,33.03547172546384,57.71848995246811,-1.5139402765838212,32.96983785135944,0.23030385810830015,-55.0,0.9216666666666666,0.92,0.9158333333333334,97,6.330321676610851
659,2026-05-15 16:42:58,387282,timeout,1200,1200,56.421758017098504,56.421758017098504,111.42175801709851,707.3818969726562,42.37544631958008,54.69108581542969,1.676197364543064,24.475684069964505,0.9995720982412648,-10.06882095336914,94.79692077636719,-5.999999999999894,32.63454055786135,53.65260467691844,-1.5000992922740068,32.58204317831435,0.052668896278563006,-55.0,0.9241666666666667,0.9216666666666666,0.9008333333333334,97,5.684541956377935
660,2026-05-15 16:43:13,388482,timeout,1200,1200,64.09414145273811,64.09414145273811,119.09414145273811,707.0617065429688,38.46493911743164,58.820735931396484,1.3618562641266214,36.21509731913331,0.9997175335717222,-14.996785163879395,86.5285415649414,-5.999999999999894,32.41204853057855,61.81028656509948,-1.70255748136322,32.3671998090893,0.20716402933376057,-55.0,0.9141666666666667,0.915,0.9016666666666666,104,6.351823738963561
661,2026-05-15 16:43:27,389682,timeout,1200,1200,64.82878700569978,64.82878700569978,119.82878700569978,706.9439086914062,40.67118835449219,57.710296630859375,1.1685187950461249,45.37161135441197,0.999792039386175,-14.757477760314941,92.48243713378906,-5.999999999999894,32.46168060302729,62.42962461934499,-1.6958539628471716,32.41498541331294,0.21835033286195374,-55.0,0.9258333333333333,0.9241666666666667,0.9083333333333333,91,5.970798301626468
662,2026-05-15 16:43:42,390882,timeout,1200,1200,57.45826666553642,57.45826666553642,112.45826666553643,706.7022094726562,11.397412300109863,46.66307830810547,1.4725963622958596,58.66560127188506,0.9996697306444465,-19.282251358032227,104.75308990478516,-5.999999999999894,33.00195655822754,54.13583219458007,-1.7698261992024846,32.94617393235868,0.14413017957293753,-55.0,0.905,0.905,0.8775,115,6.287999066871452
663,2026-05-15 16:43:56,392082,timeout,1200,1200,66.39448323008457,66.39448323008457,121.39448323008457,706.4249877929688,28.50749969482422,57.62812423706055,1.1609584159651554,42.19612322058423,0.9997947216214191,-17.34099769592285,92.55604553222656,-5.999999999999894,32.43984317779546,63.81407166672874,-1.6490803691279132,32.388588910460456,0.40105984422778423,-55.0,0.9108333333333334,0.91,0.9075,108,6.59726018665814
664,2026-05-15 16:44:11,393282,timeout,1200,1200,64.10411766119284,64.10411766119284,119.10411766119284,706.5465087890625,30.119176864624023,52.887420654296875,0.9000513795296037,46.55322042044583,0.9998766183958481,-17.200260162353516,97.29398345947266,-5.999999999999894,32.682954406738254,61.25617171158406,-1.6748199130494072,32.62463597026465,0.2151754856551982,-55.0,0.9133333333333333,0.9116666666666666,0.9033333333333333,107,6.252502916475861
665,2026-05-15 16:44:35,394482,timeout,1200,1200,63.07600633662033,63.07600633662033,118.07600633662034,707.26025390625,20.99723243713379,48.83664321899414,2.661386838633465,20.513674040000407,0.9989213944226134,-18.092973709106445,95.18392944335938,-5.999999999999894,32.921180534362776,59.51375358734457,-1.5549833331784386,32.856516001597065,0.33953954649439233,-55.0,0.9125,0.9133333333333333,0.8983333333333333,105,6.65707303259006
666,2026-05-15 16:45:02,395682,timeout,1200,1200,67.11716214974842,67.11716214974842,122.11716214974842,707.1744995117188,18.723426818847656,53.073978424072266,1.293314568753603,31.767407905215236,0.9997452497383227,-16.5240478515625,103.08903503417969,-5.999999999999894,32.70502605438238,64.07724973376753,-1.5816041241015673,32.64934242153168,0.2671480641686275,-55.0,0.9033333333333333,0.9033333333333333,0.8933333333333333,117,5.726581071906771
667,2026-05-15 16:45:28,396882,timeout,1200,1200,64.91816598710966,64.91816598710966,119.91816598710966,706.871337890625,9.654088973999023,43.54219055175781,1.2519516901919463,35.86839691686346,0.9997612834103016,-16.03020668029785,104.62763977050781,-5.999999999999894,33.1664573669434,60.99248236418934,-1.6154698060804207,33.110302231669436,0.2643938303880453,-55.0,0.9141666666666667,0.9141666666666667,0.8991666666666667,102,4.721408882137131
668,2026-05-15 16:45:57,398082,timeout,1200,1200,59.615095736193716,59.615095736193716,114.61509573619372,707.36669921875,26.542007446289062,48.798404693603516,0.7707558985412624,25.922883334327025,0.99990952014325,-16.82536506652832,99.2249984741211,-5.999999999999894,32.92841472625738,56.25653765310878,-1.598450066545187,32.86586384421118,0.1627295791616409,-55.0,0.9241666666666667,0.9241666666666667,0.9158333333333334,94,5.957216623249036
669,2026-05-15 16:46:25,399282,timeout,1200,1200,60.24818490544992,60.24818490544992,115.24818490544992,706.4774780273438,25.67686653137207,54.361328125,0.2719624713395843,24.021565282617868,0.9999887347228162,-13.350472450256348,97.61309814453125,-5.999999999999894,32.605807495117276,57.451325189630396,-1.6141146795319816,32.542131274670375,0.2630356255639309,-55.0,0.9133333333333333,0.9133333333333333,0.9025,104,5.856893615608202
670,2026-05-15 16:46:48,400367,success,1085,1085,237.137443013338,237.137443013338,117.13744301333799,706.4298095703125,9.734469413757324,9.734469413757324,3.480821922276231,19.534325658310834,0.9981551767108441,24.266250610351562,91.91053009033203,-5.424999999999907,34.834767007827814,53.72412466099224,-1.390915068495676,34.820535505294814,0.5739309077190133,120.0,1.0,1.0,0.9806451612903225,0,0.0
671,2026-05-15 16:47:19,401567,timeout,1200,1200,64.15983329788034,64.15983329788034,119.15983329788034,707.3197021484375,9.889495849609375,43.46882247924805,1.6486512116204024,41.10103899095608,0.9995860457493903,-17.613536834716797,97.98301696777344,-5.999999999999894,33.1925439834594,59.767123905759114,-1.6128216182621915,33.133741007357884,0.6792460195660611,-55.0,0.9125,0.9125,0.91,105,6.086978944144217
672,2026-05-15 16:47:45,402767,timeout,1200,1200,63.008981962100414,63.008981962100414,118.00898196210042,706.4161987304688,17.523881912231445,49.28356170654297,1.5996104533797109,48.54989645070483,0.999610304852874,-15.592650413513184,96.9166259765625,-5.999999999999894,32.85663185119632,59.81621057354398,-1.6897235980611711,32.80379918715358,0.2220639482677288,-55.0,0.9033333333333333,0.9025,0.8991666666666667,117,7.254487154186688
673,2026-05-15 16:48:11,403967,timeout,1200,1200,66.69446593496897,66.69446593496897,121.69446593496897,707.3931274414062,9.416097640991211,44.53635787963867,1.7697884585319867,39.730612760411795,0.9995229840222373,-17.853534698486328,95.13536071777344,-5.999999999999894,33.14283847808833,62.26003417727426,-1.6238460706944362,33.091969145953705,0.8234702043470109,-55.0,0.9025,0.9025,0.8983333333333333,117,7.714805074088149
674,2026-05-15 16:48:37,405167,timeout,1200,1200,67.28800490162092,67.28800490162092,122.28800490162092,707.38427734375,43.12890625,66.21099090576172,0.39614184715489525,23.890338565641706,0.9999760985386894,-14.247902870178223,81.96417236328125,-5.999999999999894,32.0586643218994,65.66270118797807,-1.5975532597389714,32.00366676273948,0.16052588874298623,-55.0,0.9108333333333334,0.9108333333333334,0.9066666666666666,107,7.0682978405667
675,2026-05-15 16:49:04,406367,timeout,1200,1200,65.57241530622136,65.57241530622136,120.57241530622136,706.7210083007812,33.41250228881836,49.6102294921875,1.9857379091900451,16.563092624065032,0.9993994832553599,-13.742729187011719,90.5577392578125,-5.999999999999894,32.85553894042964,62.12293139591983,-1.4978791921115389,32.797815566415885,0.29400859556734743,-55.0,0.9308333333333333,0.93,0.9275,85,5.95301335591784
676,2026-05-15 16:49:30,407567,timeout,1200,1200,60.35052049055171,60.35052049055171,115.3505204905517,706.929443359375,17.94247817993164,49.04347229003906,2.0121726622686986,27.714324132858184,0.9993833899607477,-16.234817504882812,103.50788116455078,-5.999999999999894,32.89429855346686,56.96104378082632,-1.6395716462962104,32.84422666728498,0.29052313526989604,-55.0,0.9133333333333333,0.9116666666666666,0.895,105,5.097628005500719
677,2026-05-15 16:49:57,408767,timeout,1200,1200,61.18350765559776,61.18350765559776,116.18350765559777,707.3654174804688,15.49979305267334,42.82161331176758,0.4252062764248565,18.317474523706995,0.9999724626541382,-18.535451889038086,98.10610961914062,-5.999999999999894,33.227190208435104,57.000330157616155,-1.500037412601074,33.17534071750933,0.28068398463815725,-55.0,0.9183333333333333,0.9166666666666666,0.9091666666666667,100,6.540480256439151
678,2026-05-15 16:50:25,409840,success,1073,1073,241.20861318196444,241.20861318196444,121.20861318196444,706.498046875,9.710432052612305,9.710432052612305,1.6305088418026734,23.858646487892845,0.9995951056220564,30.77352523803711,91.70175170898438,-5.364999999999908,34.839380741119406,57.39597621641694,-1.39030656617546,34.823251575469996,0.9053112151336161,120.0,1.0,1.0,0.9934762348555451,0,0.0
679,2026-05-15 16:50:56,411040,timeout,1200,1200,64.26097117983815,64.26097117983815,119.26097117983815,707.2377319335938,27.418319702148438,41.57965087890625,1.1708609096012046,30.68232990272116,0.9997912049302107,-13.2308988571167,102.37918853759766,-5.999999999999894,33.282904052734395,60.143590480811966,-1.5901638124919224,33.23199120557312,0.19264925321047183,-55.0,0.9383333333333334,0.9375,0.9358333333333333,76,4.075667365977614
