planned_phase,radius_min,radius_max,radius_mid,max_step,score,reward_corr,reward_sep,failure_order,thrust_score,theta_progress_gain,alpha_beta_gain,axis_error_penalty_gain,angle_focus_gain,turn_toward_gain,action_alignment_gain,reverse_penalty_gain,near_success_gain,thrust_gate_gain,thrust_gate_target_norm,thrust_gate_theta_start_deg,thrust_gate_theta_span_deg,thrust_gate_distance_scale,thrust_gate_distance_floor,min_thrust,max_thrust,phase_candidates,phase_elapsed_seconds
6,230.0,270.0,250.0,640.0,61.24409103393555,0.7830617427825928,61.23398971557617,137.96768188476562,1.8411847352981567,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,50.0,25.0,40.0,0.5,700.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.24300003051758,0.7825924158096313,61.06165313720703,137.70376586914062,1.8961939811706543,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.4049999713897705,0.15000000596046448,1.399999976158142,-0.4000000059604645,55.0,15.0,40.0,0.800000011920929,730.0,840.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.24201965332031,0.7772873640060425,60.00498962402344,138.4055633544922,2.2333173751831055,1.4399999380111694,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.5,690.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.24137878417969,0.7843045592308044,59.009681701660156,132.99844360351562,2.2299509048461914,1.6649999618530273,0.4650000035762787,0.33249998092651367,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.25,1.649999976158142,-0.30000001192092896,55.0,12.0,30.0,0.6499999761581421,710.0,820.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.24018096923828,0.7815691232681274,59.542579650878906,133.85989379882812,2.3010592460632324,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.5174999833106995,0.20000000298023224,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.800000011920929,720.0,840.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.238319396972656,0.7833389639854431,60.73350143432617,136.0889434814453,1.9728429317474365,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.44999998807907104,0.25,1.649999976158142,-0.25,55.0,12.0,60.0,0.6499999761581421,700.0,820.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.234127044677734,0.7848713397979736,60.20524597167969,132.82440185546875,2.1229538917541504,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.5174999833106995,0.2874999940395355,1.399999976158142,-0.4000000059604645,55.0,12.0,35.0,0.800000011920929,730.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.23283004760742,0.7850892543792725,58.99781799316406,131.7698974609375,2.255023956298828,1.6649999618530273,0.4650000035762787,0.33249998092651367,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.4000000059604645,55.0,12.0,35.0,0.6499999761581421,710.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.23163604736328,0.7808367013931274,60.832035064697266,138.73211669921875,1.9374604225158691,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.20000000298023224,50.0,15.0,30.0,0.6499999761581421,720.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.230865478515625,0.782427191734314,60.42171859741211,135.64657592773438,2.0683319568634033,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.44999998807907104,0.25,1.649999976158142,-0.3499999940395355,55.0,15.0,60.0,0.800000011920929,730.0,840.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.229427337646484,0.7800952792167664,59.89154815673828,135.93157958984375,2.2212815284729004,1.6649999618530273,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.44999998807907104,0.25,1.649999976158142,-0.3499999940395355,55.0,12.0,60.0,0.800000011920929,720.0,870.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.228736877441406,0.7813090085983276,60.922576904296875,138.7401123046875,1.9001381397247314,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.3499999940395355,50.0,30.0,50.0,0.6499999761581421,700.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.22785186767578,0.7783237099647522,60.226314544677734,138.89541625976562,2.111582040786743,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.4049999713897705,0.15000000596046448,1.399999976158142,-0.44999998807907104,55.0,12.0,30.0,0.6499999761581421,720.0,870.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.22686004638672,0.7827985286712646,61.169960021972656,137.9972686767578,1.8418203592300415,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.25,1.649999976158142,-0.25,55.0,15.0,40.0,0.6499999761581421,700.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.224700927734375,0.7807072401046753,60.8663215637207,139.2211151123047,1.9043736457824707,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,50.0,25.0,40.0,0.6499999761581421,690.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.22212600708008,0.7819525599479675,61.12764358520508,139.03826904296875,1.8227512836456299,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.2874999940395355,1.399999976158142,-0.20000000298023224,50.0,20.0,30.0,0.5,690.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.221290588378906,0.7812228798866272,60.478763580322266,137.4832305908203,2.0078113079071045,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.04800000041723251,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,20.0,30.0,0.5,690.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.219329833984375,0.781805157661438,61.073516845703125,138.93231201171875,1.8390594720840454,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.3499999940395355,50.0,15.0,30.0,0.6499999761581421,690.0,870.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.21771240234375,0.7791149020195007,59.60116195678711,135.56094360351562,2.310567855834961,1.6649999618530273,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,12.0,35.0,0.800000011920929,730.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.217044830322266,0.7808743715286255,60.000099182128906,135.29197692871094,2.1969707012176514,1.6649999618530273,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,15.0,30.0,0.5,690.0,870.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.2155876159668,0.777258574962616,59.94059371948242,138.45370483398438,2.2096469402313232,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.04800000041723251,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,12.0,30.0,0.3499999940395355,730.0,840.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.21531295776367,0.7793057560920715,59.906192779541016,136.74293518066406,2.200645685195923,1.6649999618530273,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03999999910593033,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,12.0,75.0,0.800000011920929,710.0,870.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.2144889831543,0.7821942567825317,61.108154296875,138.45787048339844,1.8395506143569946,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.25,1.399999976158142,-0.3499999940395355,50.0,25.0,50.0,0.800000011920929,710.0,820.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.21379470825195,0.7803522944450378,60.643638610839844,138.49517822265625,1.9759140014648438,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.20000000298023224,50.0,25.0,40.0,0.800000011920929,710.0,870.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.21218490600586,0.7814767956733704,60.84494400024414,138.10107421875,1.9199726581573486,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.20000000298023224,55.0,12.0,30.0,0.3499999940395355,690.0,840.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.21132278442383,0.7828406691551208,60.688968658447266,136.69894409179688,1.9388786554336548,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.44999998807907104,0.25,1.649999976158142,-0.30000001192092896,55.0,15.0,30.0,0.3499999940395355,730.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.211143493652344,0.7818199396133423,59.7535400390625,134.45684814453125,2.2048654556274414,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.5174999833106995,0.15000000596046448,1.649999976158142,-0.4000000059604645,55.0,15.0,35.0,0.6499999761581421,720.0,820.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.21065902709961,0.7819282412528992,61.176544189453125,139.20870971679688,1.7985353469848633,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.30000001192092896,50.0,15.0,75.0,0.800000011920929,700.0,820.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.210018157958984,0.7788465619087219,60.01813507080078,136.88888549804688,2.2059426307678223,1.6649999618530273,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.25,1.649999976158142,-0.30000001192092896,55.0,12.0,35.0,0.6499999761581421,700.0,870.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.20990753173828,0.7816423177719116,60.42213439941406,136.7494354248047,2.0226449966430664,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.4000000059604645,50.0,30.0,30.0,0.800000011920929,700.0,850.0,21233664,722.1741063594818
6,230.0,270.0,250.0,640.0,61.20850372314453,0.7788497805595398,59.78802490234375,136.72254943847656,2.2298827171325684,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,15.0,75.0,0.800000011920929,690.0,840.0,21233664,722.1741063594818
7,270.0,315.0,292.5,660.0,63.55860900878906,0.7823700308799744,61.21914291381836,138.17100524902344,2.3163180351257324,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,15.0,40.0,0.800000011920929,700.0,840.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.487693786621094,0.7814322113990784,61.125816345214844,138.77371215820312,2.26718807220459,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.6499999761581421,690.0,870.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.484825134277344,0.7821416258811951,61.19934844970703,138.44210815429688,2.239067792892456,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,15.0,35.0,0.5,700.0,870.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.4677619934082,0.7823924422264099,61.042213439941406,137.01141357421875,2.3163180351257324,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,15.0,40.0,0.800000011920929,720.0,840.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.413909912109375,0.7808233499526978,60.835044860839844,138.23663330078125,2.287473201751709,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,12.0,40.0,0.800000011920929,700.0,840.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.40547180175781,0.7819434404373169,60.64694595336914,136.888427734375,2.317030668258667,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.44999998807907104,0.25,1.649999976158142,-0.4000000059604645,55.0,12.0,30.0,0.800000011920929,700.0,870.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.378971099853516,0.7818300724029541,60.63705062866211,137.02398681640625,2.288745641708374,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.44999998807907104,0.25,1.649999976158142,-0.44999998807907104,55.0,15.0,50.0,0.800000011920929,730.0,870.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.377899169921875,0.781093418598175,60.60835266113281,137.68527221679688,2.288745641708374,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03200000151991844,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,15.0,50.0,0.800000011920929,690.0,870.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.372169494628906,0.7807222008705139,60.817771911621094,138.0872344970703,2.2633681297302246,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,15.0,60.0,0.800000011920929,690.0,820.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.370426177978516,0.7799179553985596,60.61018753051758,138.20957946777344,2.3163180351257324,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,15.0,40.0,0.800000011920929,710.0,840.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.33036804199219,0.7814157009124756,61.12764358520508,139.03826904296875,2.09249210357666,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.3499999940395355,55.0,15.0,50.0,0.800000011920929,730.0,850.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.31800842285156,0.7829403877258301,61.2865104675293,137.73080444335938,2.0668277740478516,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.3499999940395355,55.0,15.0,40.0,0.6499999761581421,710.0,870.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.29515075683594,0.7807303071022034,60.697349548339844,137.49827575683594,2.234799861907959,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.4000000059604645,55.0,15.0,40.0,0.800000011920929,690.0,820.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.28435516357422,0.7827640771865845,60.590911865234375,135.30641174316406,2.2591140270233154,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,12.0,50.0,0.800000011920929,720.0,870.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.281944274902344,0.7809163331985474,60.88829040527344,138.25112915039062,2.145193099975586,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,15.0,30.0,0.800000011920929,730.0,850.0,21037056,720.9823544025421
7,270.0,315.0,292.5,660.0,63.27797317504883,0.7798450589179993,60.41517639160156,137.1286163330078,2.3163180351257324,1.6649999618530273,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.44999998807907104,55.0,15.0,40.0,0.800000011920929,690.0,820.0,21037056,720.9823544025421
